query_idx,is_gt,llm_score,dist_to_gt,doc_id
23,False,0.6,0.21888858079910278,15744729
23,False,0.8,0.29940927028656006,20178506
23,False,0.8,0.2670711278915405,9772856
23,False,0.6,0.33426356315612793,21497028
23,False,0.8,0.2884822487831116,17545377
23,False,0.8,0.32189810276031494,18565950
23,False,0.6,0.2756432890892029,10949228
23,False,0.6,0.339901328086853,19939584
23,False,0.2,0.3837580680847168,11580736
23,False,0.1,0.9170155972242355,22229644
23,False,0.1,0.7588482201099396,11355719
23,False,0.1,0.8589015156030655,19695852
23,False,0.1,1.0437328964471817,27527114
23,False,0.1,0.9345516785979271,23241404
23,False,0.1,0.9476146809756756,22909378
23,False,0.1,0.9642369449138641,9807644
23,False,0.1,0.8704521358013153,24518747
23,False,0.1,0.8897979781031609,15221137
23,False,0.1,0.9427278637886047,25934536
24,True,1.0,0.0,23806388
24,False,1.0,0.07315337657928467,19021608
24,False,0.6,0.1138683557510376,23533351
24,False,0.6,0.14251798391342163,18349404
24,False,0.6,0.1948617696762085,12584470
24,False,0.6,0.26540184020996094,16672124
24,False,0.8,0.1622309684753418,25294696
24,False,0.6,0.15208107233047485,24882277
24,False,0.6,0.129144549369812,16413103
24,False,0.6,0.18014538288116455,27631325
24,False,0.6,0.16268318891525269,27336392
24,False,0.6,0.19285798072814941,26211465
24,False,0.4,0.21661043167114258,21610217
24,False,0.4,0.1985616683959961,19054174
24,False,0.6,0.13988590240478516,20083281
24,False,0.4,0.20158755779266357,18005204
24,False,0.6,0.19228708744049072,19229851
24,False,0.8,0.23453086614608765,21751187
24,False,0.6,0.22139251232147217,17698116
24,False,0.6,0.23969495296478271,26404961
24,False,0.1,0.784971758723259,14633566
24,False,0.1,0.7969053536653519,26930132
24,False,0.1,0.8852901011705399,15518024
24,False,0.1,0.6341371238231659,25637400
24,False,0.1,0.9357876405119896,12352526
24,False,0.1,0.741230845451355,23285162
24,False,0.1,0.8255441784858704,14672886
24,False,0.1,0.8830254673957825,21115947
24,False,0.1,0.7057093977928162,19648825
24,False,0.1,0.730603963136673,26201957
25,True,0.8,2.384185791015625e-07,17919952
25,False,0.6,0.29375964403152466,23328326
25,False,0.6,0.33527296781539917,26002637
25,False,0.6,0.2995271682739258,11203737
25,False,0.6,0.2697344422340393,12664256
25,False,0.6,0.347655713558197,27050847
25,False,0.8,0.40746384859085083,12121207
25,False,0.6,0.32148855924606323,26615507
25,False,0.6,0.3027294874191284,16279480
25,False,0.8,0.35769736766815186,19090406
25,False,0.8,0.2460954189300537,15881302
25,False,0.8,0.3666520118713379,15101891
25,False,0.6,0.24366635084152222,22722420
25,False,0.6,0.2929133176803589,15884315
25,False,0.8,0.32551783323287964,22447468
25,False,0.6,0.3208848237991333,26902644
25,False,0.4,0.4036180377006531,25196631
25,False,0.2,0.3556532859802246,11113822
25,False,0.6,0.37813007831573486,20090437
25,False,0.6,0.4585534930229187,11409135
25,False,0.1,0.8209480941295624,27410999
25,False,0.1,0.9231068342924118,19426838
25,False,0.2,0.8810214325785637,24911241
25,False,0.1,0.9144323170185089,16161916
25,False,0.1,0.7604268491268158,22197323
25,False,0.1,0.965660098940134,23422777
25,False,0.1,0.7252879440784454,25012893
25,False,0.2,0.9112324491143227,21797840
25,False,0.1,0.7755535542964935,24289543
25,False,0.1,0.7345017194747925,12644328
26,True,1.0,0.0,10966943
26,False,0.6,0.2442924976348877,22712767
26,False,0.8,0.22084176540374756,15162287
26,False,0.6,0.29425299167633057,9677565
26,False,0.4,0.2600330114364624,16520328
26,False,0.6,0.29560309648513794,19928702
26,False,0.6,0.39253342151641846,17952822
26,False,0.4,0.2870011329650879,25875680
26,False,0.8,0.2211441993713379,20963679
26,False,0.8,0.24397218227386475,10837378
26,False,0.8,0.32195085287094116,24550359
26,False,0.6,0.34745943546295166,25634977
26,False,0.6,0.24116730690002441,27757987
26,False,0.4,0.29731976985931396,19390474
26,False,0.8,0.2630576491355896,22235969
26,False,0.6,0.3326129913330078,17962490
26,False,0.4,0.3891974687576294,10071147
26,False,0.8,0.2703322172164917,14763467
26,False,0.4,0.2845227122306824,17460264
26,False,0.6,0.36554455757141113,25266829
26,False,0.1,0.8823144733905792,19535496
26,False,0.1,0.9121448770165443,19457833
26,False,0.1,0.9382899031043053,21998398
26,False,0.1,0.9123289212584496,12740335
26,False,0.1,0.9516089707612991,25331230
26,False,0.1,0.9457579255104065,19544045
26,False,0.1,0.9557165913283825,25952706
26,False,0.1,0.9352484196424484,16626671
26,False,0.1,0.9506060779094696,23842589
26,False,0.1,0.926673024892807,18434617
27,True,0.8,0.0,23690198
27,False,0.8,0.1259925365447998,11000670
27,False,0.8,0.16321444511413574,16522386
27,False,0.8,0.17670899629592896,19329011
27,False,0.8,0.1572502851486206,11981516
27,False,0.8,0.16309452056884766,17021773
27,False,0.8,0.16837525367736816,12100802
27,False,0.8,0.14210909605026245,18044297
27,False,0.6,0.15407216548919678,21348212
27,False,0.8,0.17505085468292236,24649788
27,False,0.8,0.1531747579574585,12160502
27,False,0.8,0.17248833179473877,16032448
27,False,0.8,0.17436283826828003,17210732
27,False,0.8,0.18051958084106445,19247841
27,False,0.8,0.20313483476638794,10819827
27,False,0.6,0.1810373067855835,10405055
27,False,0.8,0.1882428526878357,8010466
27,False,0.8,0.21021628379821777,16617757
27,False,0.8,0.22594857215881348,27108464
27,False,0.8,0.22313785552978516,11309010
27,False,0.1,0.9696952737867832,21554732
27,False,0.1,0.9568222686648369,19940279
27,False,0.1,0.8544573485851288,26761126
27,False,0.1,0.8581163287162781,24343045
27,False,0.1,0.9230575859546661,19779468
27,False,0.1,0.7853172719478607,27785537
27,False,0.1,0.6560693979263306,24008175
27,False,0.1,1.00487126596272,9256124
27,False,0.1,0.8298961967229843,22428608
27,False,0.1,0.8434592187404633,26868273
28,True,1.0,0.0,17940352
28,False,0.8,0.15141558647155762,12209684
28,False,0.6,0.15265512466430664,27272502
28,False,0.8,0.19748425483703613,21640482
28,False,0.6,0.18926328420639038,23087329
28,False,0.2,0.3034924864768982,23420288
28,False,0.2,0.3190702795982361,25389328
28,False,0.2,0.31226789951324463,25467182
28,False,0.6,0.21097314357757568,22408683
28,False,0.2,0.32719850540161133,22493381
28,False,0.2,0.30840224027633667,26422389
28,False,0.2,0.27883607149124146,20179235
28,False,0.2,0.31634485721588135,27566580
28,False,0.2,0.33420395851135254,17785760
28,False,0.2,0.31061482429504395,21801427
28,False,0.2,0.2732458710670471,24467768
28,False,0.2,0.3305387496948242,24412321
28,False,0.2,0.3478059768676758,21540864
28,False,0.2,0.3599604368209839,25708529
28,False,0.2,0.356442928314209,16551854
28,False,0.1,0.9386236891150475,25921380
28,False,0.1,0.8901481181383133,19606169
28,False,0.1,0.8820059671998024,14526130
28,False,0.1,0.9389548301696777,19464358
28,False,0.1,0.9909012047573924,18510739
28,False,0.2,0.68314528465271,18382685
28,False,0.1,0.8318905085325241,27767986
28,False,0.1,0.80375537276268,22906665
28,False,0.1,0.5759924650192261,23314856
28,False,0.1,0.9694657251238823,23064277
29,True,1.0,0.0,20537205
29,False,0.2,0.31481826305389404,24142776
29,False,0.2,0.32776451110839844,17071314
29,False,0.2,0.3587305545806885,19750261
29,False,0.2,0.3324127793312073,8318205
29,False,0.1,0.32701945304870605,16730538
29,False,0.1,0.3207312822341919,27022163
29,False,0.2,0.3252534866333008,20470667
29,False,0.2,0.35824304819107056,21552569
29,False,0.2,0.29035037755966187,26963517
29,False,0.2,0.38716334104537964,21296430
29,False,0.1,0.4622528553009033,25127922
29,False,0.1,0.44619321823120117,25551926
29,False,0.2,0.47301435470581055,22420429
29,False,0.2,0.37216174602508545,16528510
29,False,0.2,0.4134538769721985,17485985
29,False,0.1,0.4448237419128418,25279227
29,False,0.1,0.436869740486145,17413913
29,False,0.1,0.3365304470062256,9863139
29,False,0.2,0.32496023178100586,12087338
29,False,0.1,0.8717636466026306,25496204
29,False,0.1,1.1249961033463478,22009603
29,False,0.1,0.8764618933200836,24341743
29,False,0.1,0.6997980177402496,15958395
29,False,0.1,0.8097219914197922,24137968
29,False,0.1,0.8408061563968658,7719520
29,False,0.1,0.9445133060216904,25889814
29,False,0.1,0.858707457780838,17461457
29,False,0.1,0.9053465723991394,25425679
29,False,0.1,0.870288223028183,23439686
30,True,1.0,0.0,28707539
30,False,0.8,0.20139265060424805,12080453
30,False,0.8,0.20325219631195068,9465239
30,False,0.8,0.21825963258743286,16505526
30,False,0.8,0.26302123069763184,24729534
30,False,0.6,0.28719985485076904,23634931
30,False,0.6,0.2961447238922119,12766101
30,False,0.8,0.24742794036865234,16947071
30,False,0.8,0.3366144895553589,23543656
30,False,0.8,0.27825331687927246,25098781
30,False,0.2,0.3524435758590698,14647178
30,False,0.8,0.3396388292312622,19656356
30,False,0.6,0.28936779499053955,25736442
30,False,0.6,0.2903100252151489,22898763
30,False,0.8,0.3265224099159241,21390338
30,False,0.4,0.2612648606300354,27600326
30,False,0.6,0.30010539293289185,23154294
30,False,0.6,0.32396483421325684,19158213
30,False,0.6,0.30158841609954834,23943415
30,False,0.6,0.2799261808395386,25802470
30,False,0.6,0.4875715374946594,26432801
30,False,0.1,0.98617222905159,16272940
30,False,0.1,1.090634509921074,22514709
30,False,0.1,0.8621503561735153,18666237
30,False,0.1,0.7356446385383606,22658554
30,False,0.1,0.8466976881027222,23885141
30,False,0.1,0.9339825659990311,18687170
30,False,0.1,0.9189452454447746,23791159
30,False,0.1,0.9889881834387779,27066562
30,False,0.1,0.8710429966449738,21621825
31,True,1.0,0.0,7482275
31,False,1.0,0.07629591226577759,16509286
31,False,0.6,0.2103804349899292,23911720
31,False,0.4,0.17175686359405518,22833058
31,False,0.8,0.1875075101852417,24164901
31,False,0.6,0.30965399742126465,20427683
31,False,0.4,0.3368978500366211,18019083
31,False,0.2,0.26754260063171387,25178850
31,False,0.6,0.37341368198394775,9783789
31,False,0.6,0.258151650428772,21946443
31,False,0.4,0.36978065967559814,21406630
31,False,0.4,0.34080296754837036,26740639
31,False,0.6,0.2804316282272339,19095111
31,False,0.4,0.4156932830810547,17690013
31,False,0.6,0.378432035446167,19302854
31,False,0.2,0.3410370945930481,21305454
31,False,0.6,0.3835272789001465,24674297
31,False,0.4,0.38102906942367554,22943556
31,False,0.6,0.41356170177459717,21219427
31,False,0.4,0.40626728534698486,19174608
31,False,0.1,0.8610690832138062,24027696
31,False,0.1,0.8233395665884018,25322824
31,False,0.1,0.9043135643005371,16103768
31,False,0.1,0.8378023505210876,22082677
31,False,0.2,0.7983142733573914,7638739
31,False,0.1,0.9813438188284636,18266678
31,False,0.1,0.7426518201828003,25074783
31,False,0.1,0.9446763470768929,19879456
31,False,0.2,0.8595895916223526,27095351
31,False,0.1,0.8463997840881348,23986644
32,True,1.0,0.0,24183388
32,False,0.1,0.36531203985214233,22926358
32,False,0.1,0.40189850330352783,23412146
32,False,0.1,0.4150013327598572,9127918
32,False,0.6,0.3395313024520874,27243346
32,False,0.1,0.466591477394104,15050890
32,False,0.1,0.39649319648742676,9648797
32,False,0.1,0.4518837332725525,18430841
32,False,0.2,0.4290105104446411,11804906
32,False,0.2,0.4151362180709839,7574124
32,False,0.1,0.43106651306152344,26797912
32,False,0.1,0.42042601108551025,7722720
32,False,0.1,0.42579448223114014,8711552
32,False,0.2,0.431779146194458,10350289
32,False,0.1,0.4095189571380615,7952477
32,False,0.1,0.40210723876953125,24897744
32,False,0.2,0.42429524660110474,21497809
32,False,0.1,0.40301358699798584,26606599
32,False,0.1,0.4058331847190857,22041144
32,False,0.1,0.4859344959259033,26619395
32,False,0.1,0.9323420375585556,17994109
32,False,0.1,0.8576939702033997,23473976
32,False,0.1,1.0426827482879162,26300950
32,False,0.1,0.9299114271998405,17287896
32,False,0.1,0.9415012449026108,21702992
32,False,0.1,0.8927519023418427,24328921
32,False,0.1,0.9007828310132027,27603705
32,False,0.1,0.9953591236844659,19841044
32,False,0.1,0.7686230540275574,19026400
32,False,0.1,0.8507260680198669,17611864
33,True,1.0,0.0,9645785
33,False,0.6,0.15289366245269775,11341795
33,False,0.4,0.23789691925048828,15590036
33,False,0.8,0.15820038318634033,20041577
33,False,0.2,0.2512413263320923,22483130
33,False,0.4,0.1882838010787964,18471701
33,False,0.2,0.2251957654953003,23414954
33,False,0.6,0.10789072513580322,23721929
33,False,0.4,0.22849345207214355,25817397
33,False,0.4,0.1677231788635254,22854144
33,False,0.6,0.18968212604522705,23521960
33,False,0.2,0.20390260219573975,27068844
33,False,0.6,0.19183307886123657,15137005
33,False,0.4,0.2376728057861328,19969132
33,False,0.6,0.20672065019607544,7944937
33,False,0.6,0.16810637712478638,8873532
33,False,0.4,0.2453465461730957,19503663
33,False,0.6,0.19940030574798584,15082966
33,False,0.2,0.3154919147491455,15919415
33,False,0.4,0.2105351686477661,24661851
33,False,0.1,0.9951867461204529,25069573
33,False,0.1,1.0929631739854813,21380996
33,False,0.1,0.9619756117463112,9922315
33,False,0.1,1.0049343165010214,20506210
33,False,0.1,0.8515379726886749,23504204
33,False,0.1,1.069665014743805,24992449
33,False,0.1,0.8221267461776733,23609927
33,False,0.1,1.0752811878919601,25368242
33,False,0.1,0.7998384237289429,24213083
33,False,0.1,1.015207314863801,17318079
34,True,1.0,0.0,26298839
34,False,0.2,0.3178640604019165,23461990
34,False,0.2,0.3526601791381836,25819076
34,False,0.2,0.388001024723053,26454769
34,False,0.6,0.34905552864074707,21979775
34,False,0.2,0.3275418281555176,27522943
34,False,0.4,0.359825074672699,11566828
34,False,0.1,0.36943650245666504,20236795
34,False,0.2,0.4014313220977783,19196054
34,False,0.1,0.40228354930877686,15280725
34,False,0.6,0.39929813146591187,19877195
34,False,0.2,0.3877822160720825,17483681
34,False,0.2,0.3920677900314331,25008380
34,False,0.2,0.3798717260360718,20596066
34,False,0.6,0.3561254143714905,20980765
34,False,0.4,0.3668360710144043,21521742
34,False,0.2,0.40284520387649536,19058916
34,False,0.2,0.3647446632385254,17631461
34,False,0.6,0.3999171257019043,16573726
34,False,0.4,0.36759334802627563,26311493
34,False,0.1,0.8641169518232346,24548601
34,False,0.1,0.953040212392807,22043773
34,False,0.1,0.9016596078872681,17676984
34,False,0.1,0.8903719931840897,25668348
34,False,0.1,0.8236721456050873,17893458
34,False,0.1,0.9235146939754486,20679550
34,False,0.1,0.8466915190219879,27616906
34,False,0.1,0.6828301846981049,10632645
34,False,0.1,0.9510708563029766,16393945
34,False,0.1,1.0065902648493648,24661679
35,True,1.0,2.384185791015625e-07,24153338
35,False,0.8,0.1616295576095581,8571423
35,False,0.8,0.12535035610198975,23709581
35,False,0.8,0.16329264640808105,24147458
35,False,0.8,0.15556299686431885,25410453
35,False,0.6,0.17546379566192627,21499142
35,False,0.6,0.19748640060424805,9343129
35,False,0.4,0.21773409843444824,21166569
35,False,0.6,0.1912611722946167,18312088
35,False,0.6,0.22010821104049683,21483120
35,False,0.6,0.20634043216705322,15003296
35,False,0.6,0.18578094244003296,19752549
35,False,0.4,0.19408488273620605,26142936
35,False,0.4,0.2291136384010315,27392889
35,False,0.6,0.25901466608047485,27670264
35,False,0.6,0.25755739212036133,27742521
35,False,0.6,0.2295246124267578,14530638
35,False,0.6,0.22665369510650635,26634802
35,False,0.6,0.253511905670166,15146002
35,False,0.6,0.25014883279800415,21680909
35,False,0.1,1.0031648725271225,21047394
35,False,0.1,0.7996787279844284,25697429
35,False,0.1,0.8409107774496078,20456723
35,False,0.1,1.033222258090973,12621789
35,False,0.1,0.8835278004407883,22647409
35,False,0.1,0.8365489542484283,20846965
35,False,0.2,0.6459103226661682,24521962
35,False,0.1,0.8244965374469757,25670040
35,False,0.1,0.8833116143941879,20494895
35,False,0.1,0.892120011150837,25895516
36,True,1.0,5.960464477539063e-08,18534072
36,False,0.8,0.19008111953735352,15319062
36,False,0.8,0.2340828776359558,17059701
36,False,0.8,0.22630709409713745,20359411
36,False,0.8,0.3255910873413086,7619584
36,False,0.6,0.29623162746429443,15171983
36,False,0.6,0.3413203954696655,21338446
36,False,0.8,0.33010292053222656,23851560
36,False,0.8,0.2630956172943115,19020403
36,False,0.8,0.3576771020889282,20369156
36,False,0.6,0.2947893738746643,8639350
36,False,0.8,0.30634552240371704,25453201
36,False,0.8,0.2862246036529541,25662377
36,False,0.8,0.3307187557220459,25665701
36,False,0.6,0.3159179091453552,18053762
36,False,0.8,0.2554926872253418,25358247
36,False,0.8,0.3115929365158081,23538721
36,False,0.6,0.3136727809906006,27424940
36,False,0.6,0.291892409324646,21774097
36,False,0.8,0.3295769691467285,19094409
36,False,0.1,1.0609963722527027,27497671
36,False,0.1,0.8640759587287903,16704558
36,False,0.1,0.9085416793823242,22814310
36,False,0.1,0.8389678597450256,19754522
36,False,0.1,0.8152384161949158,27334320
36,False,0.1,0.7711698710918427,16405536
36,False,0.1,0.7820443511009216,24982002
36,False,0.1,1.0313793532550335,26994819
36,False,0.1,0.9213789403438568,18073375
36,False,0.1,0.9782048780471087,19109817
37,True,1.0,0.0,8847047
37,False,0.8,0.22626787424087524,26250145
37,False,0.6,0.1690915822982788,24305929
37,False,0.8,0.202201247215271,23179993
37,False,0.8,0.22221672534942627,19142170
37,False,0.6,0.1835375428199768,25099682
37,False,0.6,0.24054110050201416,26332049
37,False,0.6,0.2747794985771179,24318095
37,False,0.6,0.32031893730163574,17877484
37,False,0.2,0.23798102140426636,17941372
37,False,0.6,0.23327362537384033,23467925
37,False,0.8,0.23034799098968506,22548688
37,False,0.6,0.3009589910507202,25454980
37,False,0.8,0.23138469457626343,24460749
37,False,0.4,0.23965996503829956,20925965
37,False,0.6,0.23101305961608887,10604580
37,False,0.6,0.3074917793273926,26936471
37,False,0.8,0.2422434687614441,24112679
37,False,0.8,0.31585943698883057,16804346
37,False,0.6,0.2287936806678772,15915370
37,False,0.1,0.9662831872701645,26277494
37,False,0.1,0.8713348358869553,15824860
37,False,0.1,0.610421895980835,8554131
37,False,0.1,0.836743637919426,23728548
37,False,0.1,0.8622185736894608,27044937
37,False,0.1,0.8644683063030243,17481944
37,False,0.1,0.9149371534585953,18154995
37,False,0.1,1.0621350817382336,9048715
37,False,0.1,0.8252267837524414,16362475
37,False,0.1,0.9013160020112991,27214260
38,True,1.0,1.7881393432617188e-07,10575390
